Accountant,NY,FALSE,40.71154,-74.00549
Nurse,MA,FALSE,42.774727,-71.07692
Nurse,NJ,FALSE,40.497253,-74.64286
Nurse,NJ,FALSE,41.027473,-74.29121
Nurse,NJ,FALSE,41.01099,-74.26373
Nurse,NJ,FALSE,41.027473,-74.29121
Nurse,NJ,FALSE,39.953297,-74.1978
Nurse,NJ,FALSE,41.027473,-74.29121
Nurse,NJ,FALSE,41.01099,-74.26373
Nurse,NC,FALSE,35.582417,-80.80769
Nurse,ME,FALSE,44.67033,-70.14835
Nurse,ME,FALSE,44.67033,-70.14835
Nurse,IL,FALSE,38.626373,-88.94505
Nurse,IL,FALSE,40.10989,-88.2033
Nurse,NC,FALSE,35.92033,-81.17583
Nurse,NY,FALSE,40.71154,-74.00549
Nurse,IL,TRUE,41.697803,-88.06593
Nurse,MI,TRUE,42.31868,-85.17583
Nurse,NM,TRUE,35.082417,-106.64835
Nurse,GA,FALSE,33.747253,-84.38461
Nurse,NC,TRUE,35.881866,-78.76373
Nurse,VA,FALSE,38.846153,-77.3022
Nurse,WA,FALSE,47.252747,-122.43956
Nurse,CO,FALSE,39.703297,-105.07692
Nurse,IN,FALSE,39.766483,-86.15385
Nurse,CO,TRUE,39.73901,-104.98351
Nurse,OK,FALSE,36.153847,-95.98901
Nurse,IA,TRUE,41.56868,-90.42308
Nurse,NM,TRUE,35.082417,-106.64835
Nurse,MA,FALSE,42.26099,-71.8022
Nurse,AL,FALSE,33.20879,-87.56593
Nurse,MI,FALSE,42.596153,-82.87363
Nurse,CO,FALSE,37.274727,-107.87912
Nurse,AL,FALSE,33.20879,-87.56593
Nurse,AL,FALSE,33.20879,-87.56593
Nurse,AL,FALSE,33.20879,-87.56593
Nurse,CO,FALSE,37.274727,-107.87912
Nurse,NY,FALSE,42.81868,-73.91758
Nurse,OK,FALSE,36.153847,-95.98901
Nurse,MI,FALSE,42.604397,-83.14835
Nurse,IL,FALSE,41.881866,-87.75275
Nurse,FL,FALSE,27.788462,-82.72527
Nurse,WA,FALSE,47.667583,-122.37912
Nurse,OR,FALSE,44.07967,-123.07143
Nurse,TX,FALSE,32.782967,-96.8022
Nurse,FL,FALSE,26.241758,-80.25824
Nurse,NM,TRUE,35.082417,-106.64835
Nurse,FL,FALSE,27.945055,-82.45605
Nurse,NY,FALSE,43.134617,-76.12637
Nurse,PA,FALSE,40.14835,-74.97802
Nurse,TX,FALSE,30.626373,-96.32967
Nurse,FL,FALSE,26.357143,-80.08242
Nurse,IL,FALSE,40.115383,-88.24176
Nurse,FL,FALSE,26.714285,-80.04945
Nurse,IL,FALSE,41.87912,-87.84066
Nurse,IL,FALSE,41.87912,-87.84066
Nurse,IL,FALSE,41.87912,-87.84066
Nurse,IL,FALSE,41.87912,-87.84066
Nurse,AL,FALSE,32.365383,-86.2967
Nurse,AL,FALSE,32.365383,-86.2967
Nurse,AL,FALSE,32.365383,-86.2967
Nurse,CO,TRUE,40.013737,-105.26923
Nurse,FL,FALSE,28.535715,-81.37912
Nurse,KS,FALSE,39.112637,-94.62637
Nurse,MA,FALSE,42.373627,-71.10439
Nurse,PA,FALSE,40.324177,-78.91758
Nurse,PA,FALSE,40.516483,-78.39011
Nurse,OR,FALSE,45.521976,-122.67583
Nurse,VA,FALSE,38.71154,-77.79121
Nurse,MS,FALSE,32.296703,-90.18132
Nurse,MS,FALSE,32.296703,-90.18132
Nurse,MS,FALSE,32.296703,-90.18132
Nurse,FL,FALSE,28.535715,-81.37912
Nurse,MS,FALSE,32.296703,-90.18132
Nurse,MA,FALSE,42.373627,-71.10439
Nurse,FL,FALSE,29.186813,-82.13736
Nurse,IA,FALSE,42.467033,-91.88461
Nurse,FL,FALSE,27.945055,-82.45605
Nurse,CA,FALSE,33.744507,-117.86264
Nurse,FL,FALSE,28.291208,-80.74725
Nurse,SC,FALSE,32.774727,-79.92857
Nurse,MD,FALSE,39.28846,-76.60989
Nurse,FL,FALSE,28.082418,-80.60439
Nurse,FL,FALSE,29.651098,-82.32417
Nurse,CO,FALSE,39.728024,-104.82967
Nurse,FL,FALSE,27.76923,-82.67583
Nurse,NH,FALSE,43.527473,-71.46703
Nurse,NV,TRUE,36.173077,-115.13187
Nurse,TX,TRUE,33.104397,-98.58791
Nurse,NY,FALSE,40.637363,-73.63736
Nurse,TX,TRUE,33.104397,-98.58791
Nurse,CO,FALSE,39.73901,-104.98351
Pathologist,NJ,TRUE,39.953297,-74.1978
Pathologist,DE,FALSE,38.912086,-75.42308
Pathologist,WI,FALSE,43.947803,-88.08242
Pathologist,DE,FALSE,38.64011,-75.60989
Pathologist,WI,FALSE,42.631866,-88.64286
Pathologist,SC,FALSE,33.78846,-81.92857
Pathologist,MO,FALSE,38.5,-90.62637
Pathologist,MD,FALSE,39.412086,-77.40659
Pathologist,KY,FALSE,37.986263,-84.47253
Pathologist,WA,FALSE,46.063187,-118.34066
Pathologist,NY,FALSE,40.75,-73.85165
Pathologist,MA,FALSE,42.065933,-72.5
Pathologist,GA,FALSE,34.021976,-84.35714
Pathologist,UT,FALSE,40.233517,-111.65385
Pathologist,FL,FALSE,28.032967,-82.38461
Pathologist,NJ,FALSE,40.87088,-74.73077
Pathologist,AL,FALSE,32.607143,-85.47802
Pathologist,CO,FALSE,39.73901,-104.98351
Pathologist,TX,FALSE,30.266483,-97.74176
Pathologist,NY,FALSE,41.032967,-73.75824
Pathologist,CA,FALSE,39.016483,-122.05495
Pathologist,PA,FALSE,40.43956,-79.99451
Pathologist,TN,FALSE,35.612637,-88.81319
Pathologist,CA,FALSE,33.142857,-117.16483
Pathologist,LA,FALSE,30.45055,-91.15385
Pathologist,CA,FALSE,35.37088,-119.01649
Pathologist,NM,FALSE,35.686813,-105.93407
Pathologist,CA,FALSE,34.145603,-118.14286
Pathologist,GA,FALSE,32.84066,-83.63187
Pathologist,CA,FALSE,38.706043,-121.28022
Pathologist,OH,FALSE,39.332417,-82.97802
Pathologist,TX,FALSE,30.423077,-97.70879
Pathologist,NC,FALSE,35.225273,-80.84066
Pathologist,CA,FALSE,37.662086,-121.87363
Pathologist,TX,FALSE,29.423077,-98.48901
Pathologist,NC,FALSE,35.115383,-80.71978
Pathologist,CO,FALSE,39.703297,-105.07692
Pathologist,NM,FALSE,35.887363,-106.3022
Pathologist,CA,FALSE,32.714287,-117.15385
Pathologist,CO,FALSE,39.73901,-104.98351
Pathologist,CA,FALSE,34.42033,-119.6978
Pathologist,CA,FALSE,33.868134,-117.92308
Pathologist,IL,FALSE,40.513737,-88.98901
Pathologist,TN,FALSE,36.164837,-86.78022
Pathologist,TN,FALSE,36.162086,-85.5
Pathologist,MD,FALSE,39.271976,-76.73077
Pathologist,NV,FALSE,36.173077,-115.13187
Pathologist,NJ,FALSE,40.796703,-74.47802
Pathologist,NY,FALSE,43.153847,-77.61539
Pathologist,NY,FALSE,43.046703,-76.14286
Pathologist,FL,FALSE,25.467033,-80.47253
Pathologist,TN,FALSE,35.14835,-90.04395
Pathologist,IA,FALSE,41.596153,-93.7033
Pathologist,IL,FALSE,41.837914,-89.47802
Pathologist,NM,FALSE,35.082417,-106.64835
Pathologist,PA,FALSE,39.95055,-75.15934
Pathologist,LA,FALSE,29.593407,-90.71429
Pathologist,TN,FALSE,35.95879,-83.91758
Pathologist,TX,FALSE,27.79945,-97.39561
Pathologist,NJ,FALSE,39.953297,-74.1978
Pathologist,CA,FALSE,33.73901,-116.41209
Pathologist,GA,FALSE,33.46978,-81.97253
Pathologist,IL,FALSE,41.804947,-88.32417
Pathologist,PA,FALSE,40.997253,-75.17583
Pathologist,FL,FALSE,27.335165,-82.52747
Pathologist,OR,FALSE,43.214287,-123.34066
Pathologist,GA,FALSE,33.747253,-84.38461
Pathologist,NC,FALSE,35.082417,-80.89011
Pathologist,TX,FALSE,33.423077,-94.04395
Pathologist,WV,FALSE,37.68956,-81.62088
Pathologist,AZ,FALSE,33.42033,-111.81868
Pathologist,CA,FALSE,34.42033,-119.6978
Pathologist,CA,FALSE,33.71978,-116.37363
Pathologist,TX,FALSE,29.760988,-95.36264
Pathologist,NY,FALSE,41.002747,-73.78022
Pathologist,FL,FALSE,28.535715,-81.37912
Pathologist,AZ,FALSE,33.447803,-112.07143
Pathologist,NC,FALSE,35.991756,-78.89561
Pathologist,OH,FALSE,40.741756,-84.10439
Pathologist,FL,FALSE,27.945055,-82.45605
Pathologist,GA,FALSE,33.95055,-84.54945
Pathologist,NC,FALSE,36.07143,-79.79121
Pathologist,CA,FALSE,34.17033,-118.83517
Pathologist,MN,FALSE,44.802197,-93.16483
Pathologist,OK,FALSE,35.222527,-97.43407
Pathologist,TX,FALSE,29.423077,-98.48901
Pathologist,WI,FALSE,43.07143,-89.4011
Pathologist,AL,FALSE,34.728024,-86.58242
Pathologist,FL,FALSE,26.714285,-80.04945
Pathologist,IL,FALSE,42.332417,-88.26373
Pathologist,TX,FALSE,32.203297,-95.85165
Pathologist,NM,FALSE,35.686813,-105.93407
Pathologist,CA,FALSE,34.156593,-118.5
Pathologist,VA,FALSE,37.266483,-77.40659
Pathologist,VA,FALSE,37.505493,-77.64835
Pathologist,TX,FALSE,30.085165,-94.0989
Pathologist,IL,FALSE,42.26923,-89.09341
Pathologist,FL,FALSE,26.620878,-81.83517
Pathologist,FL,FALSE,28.802198,-81.72527
Pathologist,MN,FALSE,44.31044,-94.45605
Pharmacist,MO,FALSE,38.626373,-90.1978
Pharmacist,OH,TRUE,40.796703,-81.37363
Pharmacist,SC,TRUE,34.923077,-81.02198
Pharmacist,FL,FALSE,28.082418,-80.60439
Pharmacist,FL,FALSE,25.771978,-80.19231
Pharmacist,FL,FALSE,25.771978,-80.19231
Pharmacist,FL,FALSE,25.771978,-80.19231
Pharmacist,CA,FALSE,32.714287,-117.15385
Pharmacist,AZ,FALSE,34.587914,-112.32417
Pharmacist,AZ,FALSE,33.508244,-111.89561
Pharmacist,ME,FALSE,44.79945,-68.77473
Pharmacist,ME,FALSE,44.79945,-68.77473
Pharmacist,IA,FALSE,41.65934,-91.52747
Pharmacist,SD,FALSE,45.464287,-98.48351
Pharmacist,MI,FALSE,42.277473,-83.73627
Pharmacist,TN,FALSE,36.313187,-82.35165
Pharmacist,MI,FALSE,42.70055,-83.4011
Pharmacist,MA,FALSE,42.664837,-71.58791
Pharmacist,MA,FALSE,42.45879,-71.34615
Pharmacist,AL,FALSE,32.365383,-86.2967
Pharmacist,CT,FALSE,41.26923,-72.94505
Pharmacist,SC,FALSE,34,-81.03297
Pharmacist,TX,TRUE,30.362637,-97.97802
Pharmacist,PA,FALSE,39.95055,-75.15934
Pharmacist,NV,FALSE,39.162086,-119.76373
Pharmacist,AL,FALSE,32.423077,-85.68681
Pharmacist,AZ,FALSE,33.42033,-111.81868
Pharmacist,AZ,FALSE,33.53846,-112.18132
Pharmacist,FL,FALSE,25.771978,-80.19231
Pharmacist,FL,FALSE,25.771978,-80.19231
Pharmacist,VA,TRUE,37.552197,-77.45605
Pharmacist,MI,FALSE,42.277473,-83.73627
Pharmacist,PR,FALSE,18.428572,-66.48351
Pharmacist,ND,FALSE,47.923077,-97.02747
Pharmacist,FL,FALSE,28.598902,-81.33517
Pharmacist,AZ,FALSE,33.53846,-112.18132
Pharmacist,GA,FALSE,34.07967,-84.1978
Pharmacist,AZ,FALSE,33.447803,-112.07143
Pharmacist,CA,FALSE,33.23901,-117.2967
Pharmacist,CA,FALSE,33.67857,-117.90659
Pharmacist,CA,FALSE,33.815933,-118.03297
Pharmacist,NJ,FALSE,40.793957,-74.31319
Pharmacist,TX,FALSE,32.782967,-96.8022
Pharmacist,OH,FALSE,41.07967,-81.51649
Pharmacist,OK,FALSE,36.096153,-95.91758
Pharmacist,FL,FALSE,28.425825,-81.31319
Pharmacist,NJ,FALSE,40.197803,-74.02747
Pharmacist,NJ,FALSE,39.826923,-75.13187
Pharmacist,PA,FALSE,39.95055,-75.15934
Pharmacist,AL,FALSE,30.692308,-88.03846
Pharmacist,DE,FALSE,39.793957,-75.53297
Pharmacist,MN,FALSE,44.978024,-93.26373
Pharmacist,DE,FALSE,39.793957,-75.53297
Pharmacist,FL,FALSE,28.425825,-81.31319
Pharmacist,TN,FALSE,36.195053,-86.62088
Pharmacist,TN,FALSE,36.164837,-86.78022
Pharmacist,OR,FALSE,43.98077,-124.0989
Pharmacist,MS,FALSE,31.692308,-89.12637
Pharmacist,DE,FALSE,39.793957,-75.53297
Pharmacist,DE,FALSE,39.793957,-75.53297
Pharmacist,IL,FALSE,42.03846,-87.68681
Pharmacist,WA,FALSE,47.978024,-122.1978
Pharmacist,TX,FALSE,27.54945,-99.48351
Pharmacist,PA,FALSE,40.17857,-74.9011
Pharmacist,PA,FALSE,40.277473,-76.62637
Pharmacist,PA,FALSE,40.277473,-76.62637
Pharmacist,NC,FALSE,35.771976,-78.63736
Pharmacist,FL,FALSE,30.667582,-81.46154
Pharmacist,FL,FALSE,30.32967,-81.65385
Pharmacist,TX,FALSE,31.096153,-97.34066
Pharmacist,FL,FALSE,30.32967,-81.65385
Pharmacist,WA,FALSE,47.252747,-122.43956
Pharmacist,NJ,FALSE,40.51099,-74.85714
Pharmacist,NJ,FALSE,40.51099,-74.85714
Pharmacist,NJ,FALSE,40.197803,-74.02747
Pharmacist,CO,FALSE,39.645603,-104.98351
Pharmacist,WI,FALSE,44.26099,-88.41209
Pharmacist,OR,FALSE,45.521976,-122.67583
Pharmacist,OR,FALSE,45.354397,-122.83517
Pharmacist,KS,FALSE,39.112637,-94.62637
Pharmacist,OR,FALSE,45.521976,-122.67583
Pharmacist,NJ,FALSE,39.76923,-74.88461
Pharmacist,NJ,FALSE,40.881866,-74.37912
Pharmacist,VA,FALSE,38.027473,-78.47253
Pharmacist,SC,FALSE,34.923077,-81.02198
Pharmacist,LA,FALSE,30.222527,-92.01649
Pharmacist,NM,FALSE,35.527473,-108.74176
Pharmacist,PA,FALSE,39.846153,-75.70879
Pharmacist,NJ,FALSE,38.991756,-74.81319
Pharmacist,PA,FALSE,39.82967,-77.23077
Pharmacist,LA,FALSE,29.90934,-90.02747
Pharmacist,VA,FALSE,36.832417,-81.51099
Pharmacist,OH,FALSE,39.95879,-82.99451
Pharmacist,KS,FALSE,39.112637,-94.62637
Pharmacist,WA,FALSE,47.53846,-122.63187
Pharmacist,GA,FALSE,33.75,-84.74725
Pharmacist,FL,FALSE,28.535715,-81.37912
Pharmacist,WA,FALSE,48.758244,-122.48351
Pharmacist,OH,FALSE,39.95879,-82.99451
Pharmacist,OR,FALSE,44.043957,-123.02198
Physician,PA,FALSE,39.95055,-75.15934
Physician,FL,FALSE,25.771978,-80.28571
Physician,TX,FALSE,29.760988,-95.36264
Physician,CA,TRUE,34.104397,-117.8022
Physician,PA,FALSE,39.95055,-75.15934
Physician,FL,FALSE,25.771978,-80.28571
Physician,IL,TRUE,42.087914,-87.97802
Physician,IL,TRUE,41.697803,-88.06593
Physician,AL,FALSE,34.173077,-86.84066
Physician,FL,FALSE,26.357143,-80.08242
Physician,CT,FALSE,41.164837,-73.2033
Physician,VA,FALSE,37.26923,-79.93956
Physician,NC,FALSE,35.782967,-78.63187
Physician,VA,FALSE,37.26923,-79.93956
Physician,VA,FALSE,37.26923,-79.93956
Physician,IL,FALSE,39.60989,-87.69231
Physician,IL,FALSE,38.51923,-89.98351
Physician,KS,FALSE,37.68956,-97.33517
Physician,TX,FALSE,30.266483,-97.74176
Physician,IL,TRUE,42.032967,-87.87912
Physician,TX,FALSE,30.266483,-97.74176
Physician,TX,FALSE,30.266483,-97.74176
Physician,MA,FALSE,42.357143,-71.05495
Physician,TX,FALSE,30.266483,-97.74176
Physician,TX,FALSE,30.266483,-97.74176
Physician,NC,FALSE,35.225273,-80.84066
Physician,VA,FALSE,38.302197,-77.45605
Physician,MA,FALSE,42.357143,-71.05495
Physician,WI,FALSE,44.667583,-90.17033
Physician,FL,FALSE,30.18956,-82.63736
Physician,TN,FALSE,35.14835,-90.04395
Physician,KS,FALSE,37.68956,-97.33517
Physician,NY,FALSE,40.71154,-74.00549
Physician,MD,FALSE,38.771976,-76.07143
Physician,DE,FALSE,39.156593,-75.52198
Physician,OH,FALSE,41.497253,-81.69231
Physician,AL,FALSE,33.947803,-86.47253
Physician,TX,FALSE,30.65934,-93.89011
Physician,FL,FALSE,27.90934,-82.78571
Physician,WV,FALSE,38.3489,-81.63187
Physician,NJ,FALSE,41.112637,-74.63187
Physician,IA,FALSE,42.008244,-91.64286
Physician,IA,FALSE,42.107143,-91.28022
Physician,TX,FALSE,30.65934,-93.89011
Physician,NM,FALSE,35.593407,-105.21978
Physician,KY,FALSE,38.03022,-85.34066
Physician,NJ,FALSE,39.953297,-74.37363
Physician,VA,FALSE,38.244507,-78.10989
Physician,IL,FALSE,41.832417,-87.92857
Physician,MA,FALSE,42.357143,-71.05495
Physician,KS,FALSE,39.057693,-96.81868
Physician,IL,FALSE,40.10989,-88.2033
Physician,KY,FALSE,38.252747,-85.75824
Physician,IL,FALSE,38.12088,-89.6978
Physician,IL,FALSE,41.8489,-87.64835
Physician,IL,FALSE,40.10989,-88.2033
Physician,IL,FALSE,42.26923,-89.09341
Physician,IL,FALSE,40.10989,-88.2033
Physician,MI,FALSE,42.324177,-83.39561
Software,FL,FALSE,25.771978,-80.28571
Software,FL,FALSE,25.771978,-80.28571
Software,NV,FALSE,36.173077,-115.13187
Software,FL,FALSE,25.771978,-80.28571
Software,CA,FALSE,33.766483,-118.18681
Software,MA,FALSE,42.357143,-71.05495
Software,FL,FALSE,25.604395,-80.34066
Software,TX,TRUE,29.760988,-95.36264
Software,MA,FALSE,42.343407,-71.03846
Software,MA,FALSE,42.343407,-71.03846
Software,AZ,TRUE,33.447803,-112.07143
Software,PA,TRUE,40.423077,-79.97253
Software,NC,FALSE,35.771976,-78.63736
Software,OH,FALSE,39.87912,-83.08791
Software,AZ,FALSE,33.447803,-112.07143
Software,IL,TRUE,41.8489,-87.64835
Software,VA,FALSE,38.967033,-77.34066
Software,TX,FALSE,32.733517,-97.10439
Software,CA,TRUE,37.975273,-122.02747
Software,NJ,FALSE,40.785713,-74.38461
Software,PA,FALSE,40.296703,-78.44505
Software,CA,TRUE,34.156593,-118.63736
Software,VT,FALSE,44.013737,-73.16483
Software,TX,TRUE,32.947803,-96.72527
Software,TX,TRUE,33.10165,-96.67033
Software,TX,TRUE,32.813187,-96.94505
Software,PA,TRUE,40.175823,-75.12637
Software,NC,FALSE,35.782967,-78.63187
Software,KS,TRUE,38.98077,-94.67033
Software,NY,TRUE,43.153847,-77.61539
Software,IN,FALSE,37.972527,-87.55495
Software,UT,FALSE,40.758244,-111.89011
Software,KS,TRUE,38.98077,-94.67033
Software,TX,TRUE,30.266483,-97.74176
Software,CO,TRUE,39.782967,-104.96154
Software,NC,FALSE,36.07143,-79.79121
Software,TN,FALSE,36.164837,-86.78022
Software,TX,FALSE,29.423077,-98.48901
Software,AZ,FALSE,33.304947,-111.84066
Software,MA,TRUE,42.502747,-71.19231
Software,MI,FALSE,42.662086,-83.26923
Software,MI,FALSE,42.60165,-83.17583
Software,NC,FALSE,35.912086,-79.05495
Software,MI,FALSE,42.662086,-83.26923
Software,NY,FALSE,42.14011,-74.20879
Software,MI,FALSE,42.662086,-83.26923
Software,MI,FALSE,42.32967,-83.04945
Software,MI,FALSE,42.475273,-83.02747
Software,MI,FALSE,42.368134,-83.51649
Software,IL,FALSE,42.26099,-88.85165
Software,MI,FALSE,42.662086,-83.26923
Software,NY,FALSE,40.71154,-74.00549
Software,MI,FALSE,43.054947,-83.32417
Software,MI,FALSE,43.054947,-83.32417
Software,TX,FALSE,29.615385,-95.55495
Software,WA,FALSE,47.978024,-122.1978
Software,NJ,FALSE,40.516483,-74.41209
Software,CA,TRUE,38.684067,-121.07692
Software,NY,FALSE,40.71154,-74.00549
Software,NY,TRUE,40.71154,-74.00549
Software,AZ,FALSE,33.508244,-111.89561
Software,TX,FALSE,30.266483,-97.74176
Software,NC,TRUE,35.79121,-78.78022
Software,WI,FALSE,43.096153,-89.5
Software,GA,FALSE,34.074177,-84.29121
Software,GA,FALSE,34.074177,-84.29121
Software,WI,FALSE,43.07143,-89.4011
Software,VA,FALSE,38.846153,-77.3022
Software,MO,FALSE,38.626373,-90.1978
Software,VA,FALSE,38.846153,-77.3022
Software,NJ,FALSE,41.046703,-74.02198
Software,PA,FALSE,39.95055,-75.15934
Software,PA,FALSE,40.271976,-76.87912
Software,NY,TRUE,40.93956,-73.87363
Software,IL,FALSE,41.807693,-88.01099
Software,IL,FALSE,41.807693,-88.01099
Software,PA,FALSE,40.12088,-75.33517
Software,FL,FALSE,27.945055,-82.45605
Software,NJ,FALSE,40.832417,-74.94505
Software,SC,FALSE,34,-81.03297
Software,TX,FALSE,33.153847,-97.06044
Software,TX,FALSE,32.782967,-96.8022
Software,GA,FALSE,34.074177,-84.29121
Software,GA,FALSE,34.002747,-84.14286
Software,GA,FALSE,34.074177,-84.29121
Software,TX,FALSE,32.813187,-96.94505
Software,NJ,FALSE,40.346153,-74.65385
Software,TX,FALSE,32.813187,-96.94505
Software,TX,FALSE,32.782967,-96.8022
Software,GA,FALSE,34.002747,-84.14286
Software,LA,FALSE,29.953297,-90.07143
Software,VA,FALSE,38.917583,-77.23077
Software,GA,FALSE,33.747253,-84.38461
Software,NJ,FALSE,40.497253,-74.39561
Software,OH,FALSE,41.497253,-81.69231
Software,TX,FALSE,33.01923,-96.6978
Software,NC,FALSE,36.032967,-79.48351
Teacher,OK,FALSE,35.392857,-97.52198
Teacher,MA,FALSE,42.09066,-71.4011
Teacher,NC,FALSE,35.585163,-80.80769
Teacher,MA,FALSE,42.252747,-71.45605
Teacher,MA,FALSE,41.892857,-70.91758
Teacher,TX,FALSE,29.483517,-98.46154
Teacher,KS,FALSE,39.002747,-94.85714
Teacher,MA,FALSE,42.274727,-71.81868
Teacher,NC,TRUE,35.096153,-80.62637
Teacher,OK,FALSE,35.392857,-97.52198
Teacher,NC,FALSE,35.585163,-80.80769
Teacher,MA,FALSE,42.14835,-72.50549
Teacher,MA,FALSE,41.747253,-70.70879
Teacher,CA,FALSE,37.71154,-121.92857
Teacher,DE,FALSE,39.73077,-75.66483
Teacher,MI,FALSE,42.28846,-83.47253
Teacher,TX,FALSE,30.266483,-97.74176
Teacher,SC,TRUE,34.67033,-80.71429
Teacher,MA,FALSE,42.09066,-71.4011
Teacher,VA,FALSE,37.835163,-77.97253
Teacher,FL,FALSE,26.714285,-80.04945
Teacher,AZ,FALSE,33.51099,-112.06593
Teacher,DE,FALSE,39.793957,-75.53297
Teacher,CT,FALSE,41.032967,-73.65934
Teacher,OH,FALSE,40.10989,-82.90659
Teacher,TX,FALSE,30.370878,-97.67033
Teacher,NH,FALSE,43.642857,-72.25275
Teacher,AZ,FALSE,33.576923,-112.00549
Teacher,MA,FALSE,42.574177,-71.99451
Teacher,OH,FALSE,39.406593,-84.50549
Teacher,OK,FALSE,35.392857,-97.52198
Teacher,MA,FALSE,42.373627,-71.86264
Teacher,ID,FALSE,42.557693,-114.62088
Teacher,NH,FALSE,42.85165,-72.25824
Teacher,CA,FALSE,32.747253,-117.16483
Teacher,CA,FALSE,33.0989,-117.26923
Teacher,MD,FALSE,39.0989,-76.84615
Teacher,AR,FALSE,34.26099,-92.13187
Teacher,ME,FALSE,43.912086,-69.82417
Teacher,RI,FALSE,41.813187,-71.36813
Teacher,MD,FALSE,38.997253,-77.0989
Teacher,RI,FALSE,41.846153,-71.44505
Teacher,MA,FALSE,42.37088,-71.17583
Teacher,NY,FALSE,40.802197,-73.95055
Teacher,NC,FALSE,34.752747,-77.42857
Teacher,MA,FALSE,41.725273,-70.43956
Teacher,ID,FALSE,42.557693,-114.62088
Teacher,MA,FALSE,41.68132,-71.17583
Teacher,OH,FALSE,41.403847,-81.71978
Teacher,OH,FALSE,41.403847,-81.71978
Teacher,CA,FALSE,37.972527,-122.32967
